case_id,variant,member_id,singular_value_rank,singular_value,normalized_value,component_diagnosis,state_component_norm,rho_component_norm,jacobi_residual_sensitivity,phase_residual_sensitivity,interpretation
neighbor_member_10,neighbor_reproduction,10,96,2.179879509007526,0.04466655321498385,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,97,2.176598313051559,0.04459932027244257,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,98,2.173062912058533,0.04452687857282626,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,99,2.170730283092117,0.04447908212562415,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,100,2.170160361540427,0.04446740421810139,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,101,2.166763186971437,0.04439779483004146,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,102,2.166759042401742,0.04439770990624543,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,103,2.153896449249785,0.04413415052182507,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,104,2.153896343623785,0.04413414835750849,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,105,2.151476929282107,0.0440845736452388,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,106,2.151460849783079,0.04408424417023982,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,107,2.148608782987155,0.04402580424602089,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,108,2.14019377742329,0.04385337760855325,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,109,2.13740818909462,0.04379629985319867,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,110,2.137364801655643,0.04379541082821177,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,111,2.132937023420976,0.04370468398238123,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,112,2.13293698678483,0.04370468323169278,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,113,2.125627220029955,0.04355490335422864,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,114,2.123222577152379,0.043505631314829,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,115,2.123209659055049,0.04350536661814303,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,116,2.116370297605707,0.04336522552278835,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,117,2.116370296597633,0.04336522550213253,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,118,2.088489194302462,0.04279393120159267,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,119,2.08848919428021,0.0427939312011367,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,120,2.085103126984322,0.04272454940529141,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,121,2.085102899026183,0.04272454473434318,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,122,2.083166155582665,0.04268486013080147,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,123,2.07722152372144,0.04256305238212742,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,124,2.077221523611541,0.04256305237987556,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,125,2.074932709981954,0.04251615372544869,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,126,2.074932534258673,0.04251615012481239,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,127,2.073478412512237,0.04248635462185003,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,128,1.996838314174268,0.04091597010441721,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,129,1.996838314121785,0.0409159701033418,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,130,1.995672556037749,0.04089208328056962,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,131,1.995672465554845,0.04089208142654079,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,132,1.993324887441563,0.04084397866568179,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,133,1.988962800097477,0.04075459785097255,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,134,1.982743510445175,0.0406271622605805,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,135,1.98274350529213,0.04062716215499266,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,136,1.962939275667745,0.04022136602142466,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,137,1.962939275665979,0.04022136602138848,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,138,1.938839338166133,0.0397275492134564,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,139,1.938839338127216,0.03972754921265897,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,140,1.924111644018869,0.03942577320627594,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,141,1.924004306509964,0.0394235738202394,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,142,1.908320398822386,0.03910220463701097,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,143,1.908313961708812,0.03910207273812628,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,144,1.891976052181532,0.03876730281056544,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,145,1.891976052175407,0.03876730281043992,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,146,1.863096328585344,0.03817554638296799,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,147,1.863096322362723,0.03817554625546415,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,148,1.859031527719782,0.03809225708031631,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,149,1.859031527717499,0.03809225708026953,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,150,1.85781447316172,0.03806731917344641,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,151,1.856428226457346,0.03803891445569291,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,152,1.856082104488218,0.03803182228601607,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,153,1.856082104482685,0.0380318222859027,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,154,1.847937219842348,0.03786493052802607,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,155,1.847919003150779,0.03786455726114594,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,156,1.847825979213125,0.03786265116558227,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,157,1.847825930095871,0.0378626501591512,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,158,1.84499393255337,0.03780462146150341,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,159,1.84091331723656,0.03772100811478171,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,160,1.840913317135802,0.03772100811271714,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,161,1.826415759380347,0.0374239476869938,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,162,1.826415759346752,0.03742394768630544,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,163,1.808372069182363,0.0370542256702068,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,164,1.808372069167289,0.03705422566989794,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,165,1.806199306724301,0.03700970494804968,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,166,1.806113249634967,0.03700794160583541,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,167,1.802650548798359,0.03693698955984074,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,168,1.802647614542694,0.0369369294358356,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,169,1.800791052508368,0.03689888777960622,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,170,1.776851858931692,0.03640836467527957,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,171,1.776830559721572,0.03640792824643187,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,172,1.743696442791439,0.03572899769500652,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,173,1.743696442790657,0.0357289976949905,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,174,1.655698422406583,0.03392588507153728,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,175,1.655698422405031,0.03392588507150548,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,176,1.619165130348412,0.03317730413984267,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,177,1.619165130340473,0.03317730413968,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,178,1.585781069521399,0.03249325214371151,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,179,1.584864572413219,0.03247447277233581,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,180,1.555995663901177,0.0318829379498911,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,181,1.555995663820079,0.03188293794822938,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,182,1.53517688080691,0.03145635323311718,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,183,1.53517688046703,0.03145635322615289,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,184,1.396251300622525,0.02860971570357154,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,185,1.389990302249183,0.02848142548575618,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,186,1.389990302134332,0.02848142548340284,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,187,1.372372087214576,0.02812042161552181,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,188,1.372372087208835,0.02812042161540418,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,189,1.292301781873677,0.02647975086300046,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,190,1.292301781868476,0.02647975086289389,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,191,1.248046423447231,0.02557294187927685,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,192,1.248046397351193,0.02557294134455918,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,193,1.19933376035834,0.02457480104208251,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,194,1.199051495062484,0.02456901731972263,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,195,1.146712669612804,0.02349657504825864,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,196,1.146712669611647,0.02349657504823491,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,197,1.115916177517936,0.02286554331127216,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,198,1.115916177502208,0.02286554331094988,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,199,1.102813681258687,0.0225970682217112,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,200,1.102813679711573,0.02259706819001025,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,201,1.092228499037597,0.02238017384612074,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,202,1.092228499037299,0.02238017384611465,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,203,1.083067090822627,0.02219245313684885,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,204,1.08215236943276,0.02217371015061107,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,205,1.056067643254559,0.02163922427415665,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,206,1.056067643252869,0.02163922427412202,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,207,1.046604224891977,0.02144531526306623,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,208,1.046604224725353,0.02144531525965205,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,209,1.023692151918772,0.02097583824725209,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,210,1.023692151918719,0.02097583824725099,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,211,1.020549507996185,0.02091144428812547,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,212,1.020549501633358,0.02091144415774874,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,213,1,0.02049037711966017,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,214,0.9847929883000578,0.02017877971506526,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,215,0.9825445915341356,0.0201327092174169,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,216,0.9545685028860049,0.01955946861068365,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,217,0.9545685028819537,0.01955946861060064,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,218,0.9468137657290396,0.01940057112187359,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,219,0.9421801016097073,0.01930562559662264,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,220,0.9421801006018892,0.01930562557597207,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,221,0.9398937982890984,0.01925877837937343,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,222,0.9398937982715884,0.01925877837901464,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,223,0.9337722136121858,0.01913334480077356,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,224,0.9337722136116144,0.01913334480076185,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,225,0.9287660344501485,0.01903076630181483,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,226,0.9287660344495591,0.01903076630180275,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,227,0.9095065734512967,0.01863613268282697,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,228,0.9094717592904137,0.01863541932754137,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,229,0.9037534830930583,0.01851824969178318,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,230,0.9037451057373622,0.0185180780366057,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,231,0.8932204750480651,0.01830242438473686,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,232,0.8932204750479958,0.01830242438473544,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,233,0.8669357140832353,0.01776383972006737,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,234,0.8669357140811473,0.01776383972002459,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,235,0.8396352947576157,0.01720444383256057,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,236,0.8396327108808014,0.01720439088795021,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,237,0.8245182785436073,0.01689469046941152,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,238,0.8245062806329874,0.01689444462769827,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,239,0.8167472896743496,0.01673545997688775,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,240,0.8167472896737559,0.01673545997687558,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,241,0.757657883311439,0.01552469575673486,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,242,0.7576565109227952,0.01552466763597399,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,243,0.7507828704835534,0.01538382415118898,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,244,0.7507327939055118,0.01538279806322005,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,245,0.7154371844800325,0.01465957771542375,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,246,0.7154371844784539,0.0146595777153914,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,247,0.7098374097803082,0.01454483622004126,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,248,0.709837409780106,0.01454483622003712,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,249,0.6584434120504455,0.01349175382486942,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,250,0.6584434120504119,0.01349175382486873,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,251,0.6237530182027234,0.01278093457250006,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,252,0.6237530182020582,0.01278093457248642,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,253,0.599516107102036,0.01228431112383129,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,254,0.5995108416683883,0.01228420323311015,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,255,0.5641217843630263,0.01155906810301402,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,256,0.5641217843624683,0.01155906810300259,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,257,0.552527410690948,0.01132149501400688,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,258,0.5524079071562461,0.0113190463415137,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,259,0.5504300398395581,0.01127851909430211,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,260,0.5504300398395385,0.01127851909430171,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,261,0.5165153023055565,0.01058359333231613,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,262,0.5165153023054734,0.01058359333231442,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,263,0.4991424701398928,0.01022761744960512,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,264,0.4991424685776388,0.01022761741759394,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,265,0.4959548139935117,0.01016230117303796,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,266,0.4959548139927691,0.01016230117302275,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,267,0.4928646392036738,0.01009898232622852,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,268,0.49286463920337,0.0100989823262223,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,269,0.4521363797121077,0.009264444929818953,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_10,neighbor_reproduction,10,270,0.4521317557997294,0.009264350184110553,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
